scenario,year,index,Annual,wd-00,wd-01,wd-02,wd-03,wd-04,wd-05,wd-06,wd-07,wd-08,wd-09,wd-10,wd-11,wd-12,wd-13,wd-14,wd-15,wd-16,wd-17,wd-18,wd-19,wd-20,wd-21,wd-22,wd-23,sd-00,sd-01,sd-02,sd-03,sd-04,sd-05,sd-06,sd-07,sd-08,sd-09,sd-10,sd-11,sd-12,sd-13,sd-14,sd-15,sd-16,sd-17,sd-18,sd-19,sd-20,sd-21,sd-22,sd-23
abroad-together,2050,Transport|Total,36.01671685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Transport|Hydrogen,4.297278511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Transport|Gas,2.397414591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Transport|Oil,12.44775762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Transport|Electricity,16.87426613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|Total",55.67548418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|Boiler-Gas",4.642361438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|Boiler-Oil",0.780288356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|Boiler-Wood",3.065277464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|CHP-Gas",0.89629521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|CHP-Hydrogen",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|CHP-Oil",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|CHP-Wood",0.584085309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|CHP-Waste",1.708735538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|Heat pumps",38.53204464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|Electric heater",2.331049754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|Solar thermal",1.62216594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|Geothermal",1.622527182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Burner-Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Burner-Hydrogen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Burner-Oil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Burner-Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Burner-Waste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Burner-Coal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|CHP-Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|CHP-Hydrogen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|CHP-Oil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|CHP-Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|CHP-Waste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Electric heater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Solar thermal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Geothermal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Electricity-supply|Total,138.4778407,16.333521,14.153665,13.738968,13.602002,13.579622,13.859295,15.323043,20.091229,17.533784,18.53783,19.066186,20.399353,20.689119,21.331533,20.756329,23.010121,21.753471,19.698746,18.416356,18.200185,17.610866,16.77542,16.244334,16.293694,13.685655,14.274091,15.892039,15.664061,15.869066,16.217424,15.76258,18.108536,18.95501,23.551247,25.874155,26.511817,27.079646,27.291517,24.273112,22.888644,21.988385,18.8298,19.058059,18.51389,17.011917,16.486004,16.097735,14.908562
abroad-together,2050,Electricity-supply|Gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-supply|Biogas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-supply|Hydrogen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-supply|Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-supply|Wood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-supply|Waste,1.480592987,0.228493,0.228488,0.228488,0.228488,0.228488,0.228488,0.228491,0.228494,0.228493,0.228493,0.228489,0.227005,0.225518,0.225509,0.226996,0.228493,0.228494,0.228494,0.228493,0.228489,0.228489,0.228489,0.22845,0.22696,0.209387,0.212786,0.212789,0.212682,0.202289,0.183224,0.114055,0.0542708,0.00635261,0.00330371,0.00133073,0.00132993,0.00132984,0.0015328,0.00829576,0.0571755,0.117087,0.181497,0.202419,0.21277,0.212789,0.212789,0.212789,0.212789
abroad-together,2050,Electricity-supply|Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-supply|Hydro Dams,18.07920175,7.326924,6.31106,6.307886,6.292904,6.286475,6.31868,6.997488,8.014991,7.58192,5.184556,4.841215,4.72552,4.918314,4.898388,4.985051,7.875612,8.067643,7.933176,7.45655,7.046056,6.926174,6.784131,6.756859,6.514322,3.44137,4.077331,4.815377,4.815397,4.815563,4.474837,0.778636,0.0380579,0.0380569,0.038063,0.398036,0.398037,0.398037,0.398037,0.0380612,0.398038,0.688034,1.582689,3.203731,4.810416,4.803807,4.49859,4.715838,4.471089
abroad-together,2050,Electricity-supply|Hydro RoR,16.34978109,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834498,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,2.985275,2.985275,2.985275,2.985275,2.985275,2.985275,2.985236,0.506212,0.386965,0.33468,0.148295,0.148304,0.148242,0.148294,0.263036,0.386915,2.973236,2.985273,2.985275,2.985275,2.985275,2.985275,2.985275,2.985275
abroad-together,2050,Electricity-supply|Solar,41.92474244,0.010445038,0.010445038,0.009953468,0.009953468,0.010819838,0.009953468,0.009953409,0.022756742,0.630739943,2.033472944,4.04781095,5.882406953,5.807450953,6.470369957,6.012751954,3.989011949,1.994431948,0.278679941,0.010303641,0.010662441,0.01066254,0.01031224,0.010662638,0.010303738,0.01015114,0.010312341,0.010445041,0.010803841,0.113245941,1.754111951,5.88420598,10.95955599,17.062668,21.693611,23.929057,24.538369,25.11682,25.32858,22.521181,20.546815,16.567819,10.95591798,5.214009968,1.644486955,0.169968947,0.010311548,0.011495841,0.01115414
abroad-together,2050,Electricity-supply|Wind,1.197617531,0.101878,0.0940104,0.0859409,0.0802944,0.112544,0.108403,0.11508,0.111514,0.0241902,0.0967776,0.0964235,0.0971118,0.0835159,0.102918,0.129886,0.0917474,0.116816,0.17975,0.123129,0.106828,0.0606899,0.0499632,0.0454393,0.0373798,0.0650135,0.133117,0.129369,0.0711642,0.119229,0.165699,0.124361,0.120785,0.0792525,0.0789316,0.123377,0.110431,0.13526,0.118188,0.19607,0.177879,0.175508,0.0638209,0.108899,0.103968,0.0906966,0.172214,0.160065,0.144804
abroad-together,2050,Electricity-supply|Geothermal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-supply|PHS-out,13.55334695,4.750949,2.290786,2.052182,2.018608,2.01698,2.200703,3.274667,5.912868,5.311363,2.651165,1.645182,1.536643,1.536622,1.53662,1.536472,6.052165,5.860217,5.994605,4.483185,3.161011,3.16129,3.086355,3.011659,1.882411,4.648372,4.694581,5.147933,5.147966,5.148031,5.071005,0.0567261,0.00195032,0.00194496,0.00194117,0.0016564,0.0016565,0.00165647,0.00165645,0.00193974,0.00164991,0.0487301,1.569174,4.647213,4.989736,4.899072,4.89706,4.900834,4.896297
abroad-together,2050,Electricity-supply|Battery-out,1.674128521,0.0315187,0.0319507,0.0395949,0.0322908,0.03075,0.0377817,0.420599,0.390845,0.33101,0,0,0,0,0,0,0.00200428,0.0862296,0.615088,0.8909,0.740246,0.484247,0.290158,0.0438854,0.0333563,0.0469629,0.0355698,0.0395187,0.0371147,0.0115856,0,0.456742,0.109682,0.00067117,0,0,0,0,0,0.00013997,0.00046085,0.0111811,0.18172,0.862572,1.223251,0.978445,1.120833,0.166944,0.0565243
abroad-together,2050,Electricity-supply|Imports,40.06289941,1.508863,3.34771,3.175734,3.100281,3.054552,3.102968,2.068196,1.035727,1.072106,6.105596,6.072341,6.093638,6.283034,6.263064,6.030528,0.992317,1.025605,1.582592,2.849346,4.830504,4.671355,4.415297,4.304352,5.714668,1.740046,1.584497,1.23082,1.225252,1.222899,1.290108,5.36258,6.317997,1.379075,1.400691,1.272385,1.313672,1.278284,1.29521,1.244364,1.319686,1.406747,1.309521,1.294608,1.297557,1.477325,1.520458,1.505692,1.521432
abroad-together,2050,Electricity-supply|DSM Down,2.189964677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Electricity-supply|Emob Shift Down,1.965564927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Electricity-supply|Load Shedding,3.83E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Electricity-consumption|Total,138.5518781,16.887533,14.686658,14.171972,13.802013,13.625615,13.164275,14.305033,19.04927,16.656889,18.173042,18.978461,20.448703,20.908503,21.446863,20.762581,22.974273,21.409505,19.022741,17.814347,18.42817,18.200851,17.620423,17.030326,17.237713,13.80365,14.9641,16.38504,15.903074,15.684107,16.317477,14.937651,17.22459,18.577121,23.130384,25.537151,26.670836,26.979669,27.172495,24.420177,22.923678,21.976415,18.51086,18.912069,18.686873,17.208886,16.701994,16.850726,15.586567
abroad-together,2050,Electricity-consumption|Base,34.63729,5.631756685,5.467998787,5.591998595,5.663998508,5.682999939,5.505994764,5.299932911,3.803399321,6.505582851,6.8077622,7.007048853,7.096820217,7.987002524,8.603182554,8.790919359,5.290617552,4.567397246,5.988027604,6.590756426,6.794979788,6.539980088,6.156983576,5.844990801,7.0308692,4.814654664,4.896132257,3.961306521,3.767400521,3.469848523,4.58867852,4.64100267,5.28402239,5.859025626,5.86502117,7.130235408,7.832641363,7.75192538,7.861829367,6.334023057,6.134025275,5.989996664,5.752959608,5.688636769,4.811386599,4.432276569,4.660340579,4.329011561,4.759616775
abroad-together,2050,Electricity-consumption|Grid-losses,5.314532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-consumption|Heat pumps,11.731906,2.009,1.891,1.938,1.962,2.096,2.418,3.336,3.625,3.468,3.491,3.381,3.247,3.157,3.095,3.045,3.06,3.099,3.207,3.294,3.296,3.267,3.169,2.903,2.52,0.157,0.162,0.157,0.163,0.251,0.396,0.432,0.443,0.379,0.377,0.357,0.342,0.338,0.308,0.306,0.28,0.294,0.316,0.324,0.342,0.359,0.341,0.287,0.204
abroad-together,2050,Electricity-consumption|Electric heaters,2.727664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-consumption|Electrolysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-consumption|Battery-vehicles,13.145114,1.697635893,2.36793879,1.68298834,1.21634255,0.88675536,0.2682284,0,0.00E+00,0.3886416,1.252464,1.673598,2.40721533,2.498742138,2.545743554,2.486779748,1.513308421,1.63821154,1.94130435,2.439636745,3.1452989,3.2104084,3.2682203,3.3194424,3.1802228,1.145296409,0.939273678,0.409208197,0.266220189,0.144230169,0.023183819,0.635547158,0.838947039,1.211951609,1.585946495,1.844972754,1.957972705,2.013972719,2.049971705,2.005948787,2.084951376,1.672390631,1.866896101,1.703059623,2.001211392,2.042211334,1.961212361,1.760211322,1.489212353
abroad-together,2050,Electricity-consumption|Trains,3.729288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-consumption|New processes,1.762665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-consumption|PHS-In,11.37755173,4.35E-06,4.42E-06,0.000004395,4.38E-06,4.39E-06,4.41E-06,4.39E-06,4.21E-06,4.42E-06,0.000005131,5.75E-06,0.697104,0.899991,0.899992,0.899997,4.16E-06,4.19E-06,4.24E-06,4.32E-06,4.35E-06,4.35E-06,4.28E-06,4.27E-06,4.90E-06,6.64E-06,6.44E-06,6.34E-06,6.34E-06,6.34E-06,6.18E-06,3.224268,4.624247,4.627119,4.627521,4.985262,4.985262,4.985261,4.985465,4.632305,5.032798,3.152728,0.0599959,6.85E-06,6.63E-06,6.63E-06,6.63E-06,6.64E-06,6.63E-06
abroad-together,2050,Electricity-consumption|Battery-In,1.971602327,0.00498295,0.00500133,0.00429126,0.00498606,0.00534353,0.00423041,0,0,0,0.274001,0.675398,0.945527,0.913995,0.955532,0.910595,0.661239,0.134797,0,0,0,0,0,0.00436263,0.00513832,0.0005145,0.0007183,0.00080335,0.00084074,0.00989203,0.343228,0,0.0194275,0.213492,0.207956,0.657896,0.908577,1.255946,1.2658,0.737013,0.353554,0.413736,0.0883964,0,0,0,0,0,0.00141344
abroad-together,2050,Electricity-consumption|Exports,47.99873542,7.004201,4.949999,4.949999,4.949999,4.949999,4.949999,5.469365,9.224121,5.775198,5.944539,5.941184,6.052506,5.451607,5.347248,4.629145,10.504833,9.430559,6.834543,4.949999,4.949998,4.949998,4.949999,4.949999,4.461683,7.147101,8.425348,10.536203,10.5472,10.558182,10.673217,6.004795,6.014922,6.286509,10.466914,10.561767,10.644366,10.634546,10.701411,10.404862,9.038325,10.45352,10.426424,10.657033,10.285839,8.980852,8.67096,9.035693,8.52312
abroad-together,2050,Electricity-consumption|DSM Up,2.189964677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Electricity-supply|Emob Shift Up,1.965564927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Electricity-consumption|DAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Hydrogen-production|Total,4.166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Hydrogen-production|Electrolysis,1.863719705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Hydrogen-production|Steam-reforming,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Hydrogen-production|Gasification,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Hydrogen-production|Imports,2.433558806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Transport|Total,36.01671685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Transport|Hydrogen,4.297278511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Transport|Gas,2.397414591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Transport|Oil,12.44775762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Transport|Electricity,16.87426613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|Total",55.67548418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|Boiler-Gas",4.642361438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|Boiler-Oil",0.780288356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|Boiler-Wood",3.065277464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|CHP-Gas",0.89629521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|CHP-Hydrogen",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|CHP-Oil",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|CHP-Wood",0.584085309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|CHP-Waste",1.708735538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|Heat pumps",38.53204464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|Electric heater",2.331049754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|Solar thermal",1.62216594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|Geothermal",1.622527182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Burner-Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Burner-Hydrogen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Burner-Oil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Burner-Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Burner-Waste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Burner-Coal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|CHP-Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|CHP-Hydrogen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|CHP-Oil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|CHP-Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|CHP-Waste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Electric heater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Solar thermal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Geothermal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Electricity-supply|Total,109.8166628,11.228646,10.742422,10.605913,10.494227,10.610788,10.778744,11.666888,12.708765,13.585067,15.379291,16.613725,17.48357,17.447813,17.466061,15.492714,14.597077,14.176496,14.705889,15.307398,15.079155,14.489016,13.468601,12.849731,11.920411,9.751322,9.14157,8.643834,8.357571,8.597072,8.835857,11.859411,14.214656,15.856501,16.425482,17.931848,18.167955,18.864432,18.858984,17.693976,16.899674,17.358915,15.700785,12.487889,11.57137,11.660735,11.134356,10.40196,10.392438
abroad-alone,2050,Electricity-supply|Gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Electricity-supply|Biogas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Electricity-supply|Hydrogen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Electricity-supply|Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Electricity-supply|Wood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
