scenario,year,index,Annual,wd-00,wd-01,wd-02,wd-03,wd-04,wd-05,wd-06,wd-07,wd-08,wd-09,wd-10,wd-11,wd-12,wd-13,wd-14,wd-15,wd-16,wd-17,wd-18,wd-19,wd-20,wd-21,wd-22,wd-23,sd-00,sd-01,sd-02,sd-03,sd-04,sd-05,sd-06,sd-07,sd-08,sd-09,sd-10,sd-11,sd-12,sd-13,sd-14,sd-15,sd-16,sd-17,sd-18,sd-19,sd-20,sd-21,sd-22,sd-23
domestic-together,2050,Electricity-consumption|Base,34.63729,5.631807001,5.468039811,5.592043545,5.664043166,5.683040338,5.506036349,5.299976636,3.818564997,6.295506172,6.8571929,7.023339229,7.138728411,8.247103717,8.253106313,8.762171805,5.518376234,4.582634843,5.879712247,6.590802289,6.795038342,6.540037179,6.157039817,5.845036342,7.101621695,4.814128183,4.895491556,3.8082584,3.629258401,3.306421405,4.558077459,4.640978155,5.283990149,5.858990687,5.865006308,6.975405648,7.842954654,7.804516674,7.94927469,6.33860194,6.133989165,5.989972133,5.752912414,5.688283599,4.806290498,4.665596465,4.886410461,4.362096441,4.759095851
domestic-together,2050,Electricity-consumption|Grid-losses,5.314532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-together,2050,Electricity-consumption|Heat pumps,11.731906,2.009,1.891,1.938,1.962,2.096,2.418,3.336,3.625,3.468,3.491,3.381,3.247,3.157,3.095,3.045,3.06,3.099,3.207,3.294,3.296,3.267,3.169,2.903,2.52,0.157,0.162,0.157,0.163,0.251,0.396,0.432,0.443,0.379,0.377,0.357,0.342,0.338,0.308,0.306,0.28,0.294,0.316,0.324,0.342,0.359,0.341,0.287,0.204
domestic-together,2050,Electricity-consumption|Electric heaters,2.727664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-together,2050,Electricity-consumption|Electrolysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-together,2050,Electricity-consumption|Battery-vehicles,13.145114,1.697901903,2.28855309,1.74759107,1.22413947,0.79902121,0.2538869,0,0,0.3970479,1.270169,1.881157,2.40505893,2.498530333,2.54553246,2.486591424,1.513417322,1.638410015,1.941421058,2.439900195,3.0964847,3.1649911,3.3918867,3.1646057,3.1801419,1.14466411,0.939482652,0.40938702,0.266382015,0.144368004,0.022326642,0.635456786,0.838892685,1.211894108,1.585956942,1.844979422,1.957979414,2.013979432,2.049979444,2.005949521,2.084894447,1.672298352,1.866815806,1.703291513,2.001403557,2.04240344,1.961404459,1.76040236,1.489406427
domestic-together,2050,Electricity-consumption|Trains,3.729288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-together,2050,Electricity-consumption|New processes,1.762665,0.070997,0.0709982,0.0709983,0.0709983,0.0709983,0.0709982,0.0709978,0.0709929,0.0709953,0.0709984,0.0709989,0.0709991,0.0709992,0.0709992,0.0709992,0.0709932,0.0709929,0.0709932,0.070997,0.0709981,0.0709982,0.0709982,0.0709982,0.0709992,0.0709998,0.0709998,0.0709998,0.0709998,0.0709998,0.0709998,0.0709999,0.0709999,0.0709999,0.0709999,0.0709999,0.0709999,0.0709999,0.0709999,0.0709999,0.0709999,0.0709999,0.0709998,0.0709998,0.0709998,0.0709998,0.0709998,0.0709998,0.0709998
domestic-together,2050,Electricity-consumption|PHS-In,11.53713638,1.04E-05,1.07E-05,1.07E-05,1.07E-05,1.07E-05,0.000010757,1.07E-05,0.000010023,1.05E-05,1.28E-05,1.82E-05,0.617785,0.89997,0.899974,0.899986,9.97E-06,1.00E-05,1.00E-05,1.03E-05,1.07E-05,1.06E-05,1.05E-05,1.04E-05,1.32E-05,1.43E-05,1.42E-05,1.40E-05,1.40E-05,1.40E-05,1.36E-05,3.272694,4.724376,4.724386,4.748417,5.197404,5.197405,5.197406,5.19741,5.011374,4.95335,3.485751,0.0599842,1.50E-05,1.45E-05,1.45E-05,0.000014542,1.45E-05,1.45E-05
domestic-together,2050,Electricity-consumption|Battery-In,1.885558765,0.0047076,0.00471384,0.00433624,0.00487569,0.00496796,0.00403061,0,0,0,0.27459,0.62824,0.909696,0.882669,0.913056,0.838673,0.621891,0.130024,0,0,0,0,0,0.004127,0.00503689,0.00085417,0.00091732,0.00097766,0.00111436,0.0101198,0.329405,0,0.0229759,0.179829,0.216752,0.626862,0.857342,1.216006,1.228553,0.718346,0.348233,0.331943,0.104088,0,0,0,0,0,0.00158136
domestic-together,2050,Electricity-consumption|Exports,47.6097152,7.004203,4.949997,4.949997,4.949997,4.949997,4.949997,5.469386,9.049655,5.579668,5.931279,5.884582,6.016809,5.159062,5.613443,4.593634,10.253186,9.295111,6.703717,4.949995,4.949991,4.949994,4.949996,4.949996,4.450452,7.119305,8.380346,10.533453,10.600162,10.611316,10.642924,5.968206,5.954481,6.503596,10.417686,10.537478,10.610412,10.581633,10.636257,10.392842,9.167974,10.315647,10.415361,10.620975,9.967725,8.522899,8.230214,8.805735,8.361668
domestic-together,2050,Electricity-consumption|DSM Up,2.189940032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-together,2050,Electricity-supply|Emob Shift Up,1.963013623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-together,2050,Electricity-consumption|DAC,0.62053544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-together,2050,Hydrogen-production|Total,4.166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-together,2050,Hydrogen-production|Electrolysis,1.863719705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-together,2050,Hydrogen-production|Steam-reforming,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-together,2050,Hydrogen-production|Gasification,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-together,2050,Hydrogen-production|Imports,2.433558806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Transport|Total,36.01671685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Transport|Hydrogen,4.297278511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Transport|Gas,2.397414591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Transport|Oil,12.44775762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Transport|Electricity,16.87426613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,"Space heating, DHW|Total",55.67548418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,"Space heating, DHW|Boiler-Gas",4.642361438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,"Space heating, DHW|Boiler-Oil",0.780288356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,"Space heating, DHW|Boiler-Wood",3.065277464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,"Space heating, DHW|CHP-Gas",0.89629521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,"Space heating, DHW|CHP-Hydrogen",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,"Space heating, DHW|CHP-Oil",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,"Space heating, DHW|CHP-Wood",0.584085309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,"Space heating, DHW|CHP-Waste",1.708735538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,"Space heating, DHW|Heat pumps",38.53204464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,"Space heating, DHW|Electric heater",2.331049754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,"Space heating, DHW|Solar thermal",1.62216594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,"Space heating, DHW|Geothermal",1.622527182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Industrial heating|Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Industrial heating|Burner-Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Industrial heating|Burner-Hydrogen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Industrial heating|Burner-Oil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Industrial heating|Burner-Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Industrial heating|Burner-Waste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Industrial heating|Burner-Coal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Industrial heating|CHP-Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Industrial heating|CHP-Hydrogen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Industrial heating|CHP-Oil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Industrial heating|CHP-Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Industrial heating|CHP-Waste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Industrial heating|Electric heater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Industrial heating|Solar thermal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Industrial heating|Geothermal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Electricity-supply|Total,110.0985969,11.307332,10.805024,10.577801,10.484882,10.516224,10.812765,11.797992,12.838381,13.705731,15.346083,16.845844,17.523375,17.638777,17.509361,15.541372,14.608603,14.297013,14.875507,15.382128,15.15312,14.562944,13.697231,12.871973,11.979303,9.797143,9.171697,8.696154,8.414246,8.667398,8.91714,11.577623,14.173614,16.129979,16.507761,18.23175,18.444971,19.225258,19.206391,17.996341,16.912464,17.3055,15.753618,12.562615,11.55484,11.312912,11.202834,10.461635,9.690945
domestic-alone,2050,Electricity-supply|Gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-alone,2050,Electricity-supply|Biogas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-alone,2050,Electricity-supply|Hydrogen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-alone,2050,Electricity-supply|Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-alone,2050,Electricity-supply|Wood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-alone,2050,Electricity-supply|Waste,2.00162351,0.228499,0.228499,0.228499,0.228499,0.228499,0.228499,0.228499,0.228499,0.228499,0.228499,0.228499,0.228499,0.228499,0.228499,0.228499,0.228499,0.228499,0.228499,0.228499,0.228499,0.228499,0.228499,0.228499,0.228499,0.228498,0.228498,0.228498,0.228498,0.228498,0.228498,0.228497,0.228487,0.228477,0.228473,0.228471,0.22847,0.22847,0.228471,0.228473,0.228477,0.228489,0.228498,0.228498,0.228498,0.228498,0.228498,0.228498,0.228498
domestic-alone,2050,Electricity-supply|Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-alone,2050,Electricity-supply|Hydro Dams,12.89718989,3.831549,3.412139,3.351882,3.283516,3.211401,3.471332,3.79561,4.283272,4.650017,4.057813,4.029575,3.715532,3.853842,3.148792,2.465054,3.353764,4.011147,4.626457,4.742216,4.729448,4.748436,3.781828,3.685176,2.954428,1.3512,1.057549,1.046982,1.067113,1.374777,0.897426,0.199451,0.118088,0.182431,0.115949,0.0505146,0.0511117,0.0507642,0.052425,0.0486954,0.0153733,0.42884,0.411195,0.681246,1.076072,1.07971,1.080182,1.129927,1.078298
domestic-alone,2050,Electricity-supply|Hydro RoR,13.9717186,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499,2.762187,2.762163,2.762145,2.762145,2.762167,2.76214,0.268883,0.31174,2.78E-06,2.92E-06,2.84E-06,2.81E-06,2.80E-06,2.80E-06,2.85E-06,2.88E-06,3.11E-06,1.879609,2.559912,2.762103,2.762122,2.762112,2.76212,2.762106
domestic-alone,2050,Electricity-supply|Solar,36.12601912,0.010211255,0.010211255,0.009713396,0.009713396,0.010616856,0.009713396,0.009713208,0.021646958,0.615002958,1.991706959,3.975024963,5.798646966,5.715202966,6.381002967,5.930478966,3.933123962,1.966408962,0.274845958,0.010062657,0.010419558,0.010419658,0.010070357,0.010419756,0.010062756,0.009910149,0.010070459,0.01021126,0.01056836,0.11237596,1.740246966,5.812389987,10.84715899,13.613868,14.2547,15.886469,16.181935,16.852668,16.904581,15.274123,14.300534,14.007689,10.79980299,5.174515979,1.640773969,0.169179963,0.010069864,0.011259259,0.010917659
domestic-alone,2050,Electricity-supply|Wind,6.472674835,0.561067,0.517628,0.473203,0.442156,0.619796,0.596902,0.633684,0.614091,0.133214,0.532902,0.530968,0.534807,0.459835,0.566773,0.715291,0.505198,0.643232,0.989844,0.678059,0.588281,0.334251,0.275032,0.25021,0.205843,0.358104,0.73299,0.712419,0.391993,0.65656,0.912497,0.684763,0.665169,0.427148,0.421186,0.669219,0.598902,0.733552,0.641012,1.046433,0.949248,0.957132,0.35145,0.599753,0.572519,0.499471,0.948322,0.881458,0.797415
domestic-alone,2050,Electricity-supply|Geothermal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-alone,2050,Electricity-supply|PHS-out,9.217853394,1.211054,1.212965,1.206698,1.206982,1.170818,1.211532,1.276106,1.781301,2.197866,3.034984,2.672767,1.991046,1.998019,1.964932,0.9615,1.214132,1.822639,2.458813,2.842272,2.85042,2.638749,2.172704,1.889378,1.722256,2.443958,1.858484,1.489397,1.734379,1.396319,0.296357,0.510274,0.0159811,0.00530631,0.00546551,0.00620353,0.00625809,0.00723714,0.00637416,0.00569396,0.00528487,0.00527411,0.0455101,0.075718,1.551929,1.641089,1.555536,1.558054,1.555122
domestic-alone,2050,Electricity-supply|Battery-out,1.693819768,0.030541,0.0317652,0.0386148,0.0310462,0.0298944,0.0382366,0.429093,0.385846,0.319832,0,0,0,0,0,0,0.00191003,0.0776913,0.624517,0.897276,0.727776,0.497795,0.292498,0.0416461,0.0331802,0.0495545,0.0369258,0.0399916,0.0368565,0.0113362,0,0.467445,0.102605,0.00032888,0,0.00000104,0,0,0,0.00061793,0.00070386,0.0123075,0.177219,0.86701,1.264698,0.966899,1.106373,0.164933,0.0598313
domestic-alone,2050,Electricity-supply|Imports,23.56757124,3.344998,3.344998,3.344998,3.344998,3.344998,3.344998,3.344998,3.344998,3.344998,3.345,3.345,3.345,3.345,3.345,3.345,3.344998,3.344998,3.344997,3.344997,3.344997,3.344997,3.344997,3.344997,3.344997,1.751084,1.794295,1.822996,1.821194,1.832037,1.846369,3.287543,1.86,1.672406,1.481974,1.390858,1.378281,1.352553,1.373515,1.392291,1.41283,1.665754,1.86,1.858726,1.841163,1.81927,1.828525,1.843472,1.793496
domestic-alone,2050,Electricity-supply|DSM Down,2.189944974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Electricity-supply|Emob Shift Down,1.960181308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Electricity-supply|Load Shedding,2.72E-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Electricity-consumption|Total,109.5517569,11.790347,11.267031,10.939826,10.613896,10.491193,10.046767,10.709003,11.725381,12.757813,14.910315,16.687116,17.50175,17.787158,17.553687,15.47663,14.501722,13.882037,14.128516,14.709121,15.310121,15.081953,14.471213,13.586983,12.852335,9.844117,9.790708,9.11815,8.582268,8.411415,8.946204,10.681684,13.218702,15.680968,16.01576,17.823758,18.532975,19.054246,19.016385,18.072353,16.876469,17.222498,15.363647,12.345669,11.656817,11.438921,11.347838,11.143641,10.297952
domestic-alone,2050,Electricity-consumption|Base,34.63729,5.62083078,5.45693773,5.58416133,5.6557696,5.7232361,5.49468671,5.28723157,5.78905804,6.34921056,7.126798,7.542184,8.2037178,8.368417,8.274302837,6.9682264,6.63133347,6.50877606,6.39360334,6.29655865,6.46990475,6.12888628,4.907517,4.771197,4.698457,4.511993705,4.745906734,4.698095549,4.56406785,4.427269754,4.646782898,4.538159041,5.269829654,5.859102503,5.869253276,7.065329222,7.459317255,7.546186263,7.498714262,7.079460198,6.287621149,6.0938908,5.752931287,5.688454359,5.440325342,3.679667697,4.045130707,3.885493704,3.96301772
domestic-alone,2050,Electricity-consumption|Grid-losses,5.314532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-alone,2050,Electricity-consumption|Heat pumps,11.731906,2.009,1.891,1.938,1.962,2.096,2.418,3.336,3.625,3.468,3.491,3.381,3.247,3.157,3.095,3.045,3.06,3.099,3.207,3.294,3.296,3.267,3.169,2.903,2.52,0.157,0.162,0.157,0.163,0.251,0.396,0.432,0.443,0.379,0.377,0.357,0.342,0.338,0.308,0.306,0.28,0.294,0.316,0.324,0.342,0.359,0.341,0.287,0.204
domestic-alone,2050,Electricity-consumption|Electric heaters,2.727664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-alone,2050,Electricity-consumption|Electrolysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-alone,2050,Electricity-consumption|Battery-vehicles,13.145114,2.0704953,1.87168,1.4933425,1.0575296,0.7704664,0.2225969,0.009975,0.1370886,0.7287923,1.7904012,2.148496,2.3110917,2.3756581,2.4668373,2.4090116,2.137438,1.9325636,2.204873,2.4843088,2.8754305,2.9307642,3.041117,2.796964,2.44508,1.144403912,0.939417224,0.409437413,0.266479403,0.14444938,0.024665949,0.2434807,0.6659828,1.211985633,1.585986805,1.844986913,1.957986947,2.013986956,2.049986954,2.005986883,2.084986827,2.179985364,1.897996544,1.725361434,2.001635345,2.042704951,1.961699041,1.760638993,1.489767166
domestic-alone,2050,Electricity-consumption|Trains,3.729288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
domestic-alone,2050,Electricity-consumption|New processes,1.762665,0.0709993,0.0709993,0.0709993,0.0709993,0.0709993,0.0709993,0.0709993,0.0709993,0.0709993,0.0709989,0.070999,0.070999,0.070999,0.070999,0.0709993,0.0709993,0.0709993,0.0709993,0.0709993,0.0709993,0.0709993,0.0709993,0.0709993,0.0709993,0.0709999,0.0709999,0.0709999,0.0709999,0.0709999,0.0709999,0.0709999,0.0709999,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.0709999,0.0709999,0.0709999,0.0709999,0.0709999,0.0709999,0.0709999
domestic-alone,2050,Electricity-consumption|PHS-In,11.85866875,5.78E-06,5.66E-06,5.59E-06,5.61E-06,5.58E-06,5.70E-06,5.78E-06,6.02E-06,6.05E-06,0.0845254,0.89975,0.899874,0.899683,0.899887,0.340839,5.51E-06,5.97E-06,6.23E-06,6.26E-06,6.22E-06,6.15E-06,6.05E-06,6.03E-06,5.93E-06,0.0600492,0.0600521,0.0600831,0.0600767,0.0600482,0.0600072,3.519667,3.542883,4.702128,4.635811,4.571116,4.571769,4.572401,4.573199,4.568789,4.535058,4.948514,4.350211,1.060003,0.0607927,0.0603813,0.0603617,0.0602394,0.0609148
domestic-alone,2050,Electricity-consumption|Battery-In,1.994386978,0.00510162,0.00508906,0.00462177,0.00511857,0.00578375,0.00442376,0,0,0,0.266911,0.656175,0.934722,0.95252,0.947796,0.907882,0.650467,0.143793,0,0,0,0,0,0.00461662,0.0054988,0.00006149,0.00081548,0.00080819,0.00072171,0.00979823,0.327609,0,0.0164252,0.213742,0.2327,0.670316,0.886893,1.268663,1.271475,0.797106,0.373793,0.391099,0.0890717,0,0,0,0,0,0.00126487
domestic-alone,2050,Electricity-consumption|Exports,18.50011585,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.829999,1.83,1.83,1.744622,1.829999,1.83,1.83,1.83,1.83,1.83,1.596471,1.524051,1.537754,3.127961,3.191795,3.209213,3.166423,3.225522,3.257534,1.83,3.256197,3.315,3.315,3.315,3.315,3.315,3.315,3.315,3.315,3.315,2.957103,3.030613,3.194979,3.150494,3.25643,3.268356,3.173726
domestic-alone,2050,Electricity-consumption|DSM Up,2.189944974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Electricity-supply|Emob Shift Up,1.960181308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Electricity-consumption|DAC,0.620537905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Hydrogen-production|Total,4.166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Hydrogen-production|Electrolysis,1.863719705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Hydrogen-production|Steam-reforming,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Hydrogen-production|Gasification,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
domestic-alone,2050,Hydrogen-production|Imports,2.433558806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,