scenario,model,variable,unit,timeResolution,timestep,value
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 19:00,2.3389702396000005
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 20:00,2.3389702357
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 21:00,2.3389702351000006
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 22:00,2.3389702333000004
abroad-together,FLEXECO,Electricity-supply|Hydro RoR,GW,typical-day-summer,2050 23:00,2.338970233700001
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 00:00,0.010310971629000002
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 01:00,0.010310971626000002
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 02:00,0.010793965987800002
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 03:00,0.010310971622
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 04:00,0.010655970154000004
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 05:00,0.021320506702000003
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 06:00,1.3743627812900003
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 07:00,6.144113428199997
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 08:00,11.665004928800007
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 09:00,16.1548497307
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 10:00,18.494500918499984
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 11:00,21.43185389650308
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 12:00,22.303629832088273
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 13:00,22.174581847602575
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 14:00,19.493033077000007
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 15:00,16.1283912624
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 16:00,11.106270297299993
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 17:00,5.06412341906
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 18:00,1.0997842633900003
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 19:00,0.0242650936548
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 20:00,0.011854363186300001
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 21:00,0.0107933515773
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 22:00,0.009955414154000001
abroad-together,FLEXECO,Electricity-supply|Solar,GW,typical-day-summer,2050 23:00,0.0107833294014
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 00:00,0.6399341205900002
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 01:00,0.7194446293400003
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 02:00,0.38793798735000007
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 03:00,0.41533579660000003
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 04:00,0.6791507897300001
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 05:00,0.5582492769
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 06:00,0.3868608206699999
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 07:00,0.37181000353999993
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 08:00,0.6995666120900002
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 09:00,0.6405197494
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 10:00,0.7102272892800003
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 11:00,0.6156649403699999
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 12:00,0.7873151204543907
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 13:00,0.9985962740623758
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 14:00,0.8497924191599999
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 15:00,0.7003129515099998
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 16:00,0.4910957901399999
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 17:00,0.7898388126399999
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 18:00,1.0428921293800002
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 19:00,1.17884401686
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 20:00,0.8607619694499999
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 21:00,0.73235026665
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 22:00,0.5388998279599999
abroad-together,FLEXECO,Electricity-supply|Wind,GW,typical-day-summer,2050 23:00,0.4674580815599999
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 00:00,-0.0
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 01:00,-0.0
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 02:00,-0.0
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 03:00,-0.0
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 04:00,-0.0
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 05:00,-0.0
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 06:00,-0.0
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 07:00,-0.0
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 08:00,-0.0
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 09:00,-0.0
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 10:00,-0.0
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 11:00,-0.0
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 12:00,-0.0
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 13:00,-0.0
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 14:00,-0.0
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 15:00,-0.0
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 16:00,-0.0
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 17:00,-0.0
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 18:00,2.5291832982446416
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 19:00,3.345695436500964
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 20:00,3.3471780628290397
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 21:00,3.24927913704799
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 22:00,3.0433409207951914
abroad-together,FLEXECO,Electricity-supply|Imports,GW,typical-day-summer,2050 23:00,2.944529740556117
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 00:00,6.376000310549832
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 01:00,5.936000311332327
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 02:00,5.62300031147963
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 03:00,5.540000309285165
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 04:00,5.821000309853218
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 05:00,6.453000309853547
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 06:00,7.2020003114115125
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 07:00,8.05193777529485
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 08:00,8.445608362044615
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 09:00,9.296000705487685
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 10:00,9.45700087180842
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 11:00,10.27312991615618
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 12:00,12.95313089814997
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 13:00,11.863562119453631
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 14:00,11.319644403785672
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 15:00,8.983000150024898
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 16:00,8.526135516006741
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 17:00,8.977001479179538
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 18:00,9.328464981451932
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 19:00,9.352381658041036
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 20:00,8.96067746905998
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 21:00,8.506886671141581
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 22:00,7.613178995942174
abroad-together,FLEXECO,Electricity-consumption|Total,GW,typical-day-summer,2050 23:00,7.227051462821183
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 00:00,4.32599999993
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 01:00,4.429999999930001
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 02:00,4.467999999930001
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 03:00,4.474999999929998
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 04:00,4.560999999930001
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 05:00,5.033999999959997
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 06:00,5.660999999960003
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 07:00,6.0329999999599995
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 08:00,6.071999999960001
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 09:00,6.155999999960002
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 10:00,6.25399999996
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 11:00,5.887999999959998
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 12:00,5.911999999959999
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 13:00,5.7749999999599995
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 14:00,5.719999999960003
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 15:00,5.559999999959996
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 16:00,5.391999999960001
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 17:00,5.463999999959999
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 18:00,5.429999999959999
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 19:00,5.4209999999599985
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 20:00,5.187999999960002
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 21:00,5.139999999960002
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 22:00,4.744999999930002
abroad-together,FLEXECO,Electricity-consumption|Base,GW,typical-day-summer,2050 23:00,4.674999999929999
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 00:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 01:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 02:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 03:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 04:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 05:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 06:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 07:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 08:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 09:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 10:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 11:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 12:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 13:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 14:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 15:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 16:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 17:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 18:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 19:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 20:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 21:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 22:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Electrolysis,GW,typical-day-summer,2050 23:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 00:00,1.5279999998400002
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 01:00,0.9809999997749999
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 02:00,0.5689999996940003
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 03:00,0.294999999596
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 04:00,0.145999999414
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 05:00,0.13299999936299997
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 06:00,0.3089999995950002
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 07:00,0.6949999996939998
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 08:00,1.0799999997799996
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 09:00,1.3479999998300003
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 10:00,1.46499999984
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 11:00,1.52399999984
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 12:00,1.55999999984
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 13:00,1.5149999998399994
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 14:00,1.5969999998399997
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 15:00,1.6939999998500002
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 16:00,1.92899999985
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 17:00,2.3169999998700006
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 18:00,2.6249999998899995
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 19:00,2.667999999889999
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 20:00,2.583999999889999
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 21:00,2.37599999987
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 22:00,2.09699999987
abroad-together,FLEXECO,Electricity-consumption|Battery-vehicles,GW,typical-day-summer,2050 23:00,1.73999999985
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 00:00,0.5219999996840002
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 01:00,0.5249999996839998
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 02:00,0.5859999996940003
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 03:00,0.7699999997439997
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 04:00,1.1139999997999999
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 05:00,1.2859999998300002
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 06:00,1.2319999997999997
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 07:00,1.1819999998
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 08:00,1.1099999997800014
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 09:00,1.0479999997799998
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 10:00,0.9939999997759996
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 11:00,0.960999999776
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 12:00,0.9479999997760004
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 13:00,0.9349999997760002
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 14:00,0.9429999997759999
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 15:00,0.9849999997759997
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 16:00,1.03199999978
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 17:00,1.0819999997799998
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 18:00,1.1219999998000005
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 19:00,1.1149999998000006
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 20:00,1.03899999979
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 21:00,0.8389999997659999
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 22:00,0.6179999997150004
abroad-together,FLEXECO,Electricity-consumption|Heat pumps,GW,typical-day-summer,2050 23:00,0.657999999715
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 00:00,3.110958350099999e-07
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 01:00,3.1194332069999994e-07
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 02:00,3.1216162475000005e-07
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 03:00,3.1001516370000004e-07
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 04:00,3.1070922264999995e-07
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 05:00,3.1070055166e-07
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 06:00,3.1205650817000003e-07
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 07:00,0.14193777584085313
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 08:00,0.1836083625246149
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 09:00,0.7440007059176981
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 10:00,0.7440008722324164
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 11:00,1.9001299165801868
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 12:00,4.5331308985739724
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 13:00,3.6385621198776255
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 14:00,3.059644404209668
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 15:00,0.7440001504389111
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 16:00,0.17313551641673844
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 17:00,0.11400147956952997
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 18:00,0.15146498180194048
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 19:00,0.14838165839105058
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 20:00,0.14967746941999172
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 21:00,0.15188667154558808
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 22:00,0.15317899642717067
abroad-together,FLEXECO,Electricity-consumption|PHS-in,GW,typical-day-summer,2050 23:00,0.1540514633261888
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 00:00,4.865997224487701
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 01:00,4.893114436432163
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 02:00,4.935010503528537
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 03:00,4.901107539640177
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 04:00,4.83227910151941
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 05:00,4.309519715326184
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 06:00,4.700047227317924
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 07:00,4.668570172143683
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 08:00,6.92388460267342
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 09:00,10.093139863744483
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 10:00,12.183909241874602
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 11:00,14.106353626588803
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 12:00,12.302310956666682
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 13:00,13.556000618529124
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 14:00,11.486773900338283
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 15:00,10.429585373193476
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 16:00,6.200824701805181
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 17:00,4.57106714887783
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 18:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 19:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 20:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 21:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 22:00,0.0
abroad-together,FLEXECO,Electricity-consumption|Exports,GW,typical-day-summer,2050 23:00,0.0
